id,category,status,has_description,has_image_features,has_text_features,image_feature_dim,text_feature_dim
65342c98-5032-474b-a933-0543f2ec0590,computer-mouse,lost,True,True,True,184,126
a1feace4-be2d-41b4-93ae-c880d0162b7d,computer-mouse,lost,True,True,True,184,126
92817f31-95d1-4b8c-b5e1-e4f7fd3fcc37,computer-mouse,found,True,True,True,184,126
212e5980-3bd1-4d96-87d8-3bf05f12936a,computer-mouse,lost,True,True,True,184,126
79238ad5-5425-4415-8c91-7e20e0d11ecc,computer-mouse,lost,True,True,True,184,126
9852f2ef-a0c1-4697-a5d6-b80a13d5b4d9,computer-mouse,lost,True,True,True,184,126
e016e376-da0e-40f4-ae78-3215974af621,computer-mouse,lost,True,True,True,184,126
65bf8199-8c23-430a-a4dd-7503cb9ed249,computer-mouse,found,True,True,True,184,126
5500f151-1a07-4e55-9e57-b088f1d550ca,computer-mouse,found,True,True,True,184,126
a24dc449-13e8-4cac-a71e-8675c64fd4c3,computer-mouse,found,True,True,True,184,126
ad05761e-d1c7-4cc1-b84c-727766434054,computer-mouse,found,True,True,True,184,126
192ec43c-a77a-426c-9dd2-bc3efb0d3e95,computer-mouse,found,True,True,True,184,126
b8415518-9fc2-49a9-bae7-17c64a70f854,computer-mouse,found,True,True,True,184,126
a77343af-393d-4ac6-84b2-e0c779a4e246,computer-mouse,lost,True,True,True,184,126
d5b660db-1d0a-4677-8e44-c575466a9e04,computer-mouse,lost,True,True,True,184,126
e748e460-bfb3-494b-8526-5158b3f4cac6,computer-mouse,found,True,True,True,184,126
64847a09-9232-40ea-9403-cdc0f4ff9dab,computer-mouse,lost,True,True,True,184,126
fb53a32a-7afb-4684-88bf-917bb9e943fc,computer-mouse,lost,True,True,True,184,126
bb405a46-45ee-44d9-9014-4ed49f5249d7,computer-mouse,found,True,True,True,184,126
ddb9794c-93fc-4dae-bb15-59d4b7e908cd,computer-mouse,lost,True,True,True,184,126
7211dcfe-caa8-4309-b2d8-fd36e89f3f6b,computer-mouse,found,True,True,True,184,126
3c482a31-4982-44a4-926d-173546b62dbb,computer-mouse,found,True,True,True,184,126
ea025888-d88f-4d4e-b6e4-ee3a91ebff3e,computer-mouse,found,True,True,True,184,126
f067fe6e-41e7-46db-bfda-eac1cf83566e,computer-mouse,found,True,True,True,184,126
17db8507-0c1b-47e9-a8de-ffd155e9bc6a,computer-mouse,lost,True,True,True,184,126
e37ecef9-86b2-4847-9b7e-c96b7487d32e,computer-mouse,found,True,True,True,184,126
a9ce5069-a18b-4516-a76b-f8e4f12ffa6e,computer-mouse,lost,True,True,True,184,126
a3208e09-01d0-4553-b36c-8d36fbb89829,computer-mouse,lost,True,True,True,184,126
75ad0899-9f2c-4fbf-b22c-98e78908165d,computer-mouse,lost,True,True,True,184,126
e0379bff-572f-478c-96fa-c7e2ac422abe,computer-mouse,lost,True,True,True,184,126
d1e4e586-c32a-4f55-9a2c-20db4d27ae26,computer-mouse,lost,True,True,True,184,126
8fb2abd0-e5f3-4f76-b359-1ad5ce56c105,computer-mouse,found,True,True,True,184,126
723bcd12-06db-4d7d-a77a-5b7382d5acf6,computer-mouse,found,True,True,True,184,126
93218b07-a6e7-437e-abb7-335d7e29bf0f,computer-mouse,lost,True,True,True,184,126
17e56767-8bf0-4210-9d29-f5ae177071c2,computer-mouse,lost,True,True,True,184,126
415de8f4-a73e-4507-b6cd-50d5602942c2,computer-mouse,lost,True,True,True,184,126
84d0b890-9a7c-4ad6-8d05-c053626beed4,computer-mouse,found,True,True,True,184,126
beb02f27-e6a4-47a2-9f63-025d1660c747,computer-mouse,lost,True,True,True,184,126
4cb28101-b43e-453c-941a-b42cf7432b95,computer-mouse,lost,True,True,True,184,126
20d15033-0e35-44b2-bb67-7c2ffd80658e,computer-mouse,found,True,True,True,184,126
eb5c3054-45b5-4f42-8a74-fd6e3817c6da,computer-mouse,lost,True,True,True,184,126
f3700995-2c82-4311-a0df-f86247f980aa,computer-mouse,lost,True,True,True,184,126
e4361a85-104e-48e4-9deb-915b7e6c0e0a,computer-mouse,found,True,True,True,184,126
d81e5aac-7a3d-4bee-8d39-fd6326f69009,computer-mouse,lost,True,True,True,184,126
a33ee267-4dfe-457a-9000-ae6a78d59670,computer-mouse,lost,True,True,True,184,126
e5ed06d7-1795-4c20-8941-69662d49e26b,computer-mouse,lost,True,True,True,184,126
81fb9d75-dbc2-47cb-a8ec-070bf8c536cb,computer-mouse,found,True,True,True,184,126
f3f26ece-2af6-4871-afbb-04ffb0e9b5d3,computer-mouse,lost,True,True,True,184,126
d031d00a-5a95-4ceb-8bc9-77719b3585c3,computer-mouse,lost,True,True,True,184,126
8456de7c-bd6f-4402-ade6-1b915f2b027c,computer-mouse,found,True,True,True,184,126
09e515d2-6f97-414a-a7f3-3cfc7f97f02d,computer-mouse,found,True,True,True,184,126
ef3012be-13e0-4333-80a4-d86add898b2d,earphones,lost,True,True,True,184,126
6f82addc-28a3-408a-88e2-13d42788e81c,earphones,lost,True,True,True,184,126
8f3e332c-4063-4873-bcad-6431d6cb96df,earphones,lost,True,True,True,184,126
a1690ad1-33fd-4983-a1fb-f2a8e0d9585b,earphones,found,True,True,True,184,126
c2fc5aa9-e8c7-4012-882b-81e813b41ed3,earphones,lost,True,True,True,184,126
b7968e94-82fe-480b-8ccc-ec800e635008,earphones,found,True,True,True,184,126
f0db34f0-1fe7-438e-bce7-c87a074c8b68,earphones,lost,True,True,True,184,126
2419b619-307b-4fba-9242-39768a55dbe1,earphones,found,True,True,True,184,126
76fdadc8-faf2-4a2b-8ded-3ce074165484,earphones,lost,True,True,True,184,126
854466c2-d6cc-4dee-8d9f-a8905534ea98,earphones,lost,True,True,True,184,126
caa73de0-8673-45d6-9750-a752b6c6c2ad,earphones,found,True,True,True,184,126
08eb3d6e-d186-41dd-bd1a-fff1e659629c,earphones,lost,True,True,True,184,126
a0bc5bda-1093-4af8-bf20-5972107f5016,earphones,found,True,True,True,184,126
0f2bd84a-9f16-4aca-9e79-2cde72e8b391,earphones,lost,True,True,True,184,126
f038dea8-2bc7-4210-92b3-998577f7013f,earphones,found,True,True,True,184,126
92451385-e2ae-427c-9663-8457829e7a97,earphones,lost,True,True,True,184,126
621894b9-a7f0-4ac2-b3d4-2b62c68ae24a,earphones,lost,True,True,True,184,126
acdbf9ea-3cd8-4f47-a1a4-097782721274,earphones,lost,True,True,True,184,126
e0d12350-be28-4fd2-bf09-30270dd2607b,earphones,lost,True,True,True,184,126
25ffc1be-6aad-4201-8685-6cd1ed612feb,earphones,found,True,True,True,184,126
0c623c1a-5b4e-4056-a7dd-a1e6387d8376,earphones,lost,True,True,True,184,126
59c2c684-2f2d-46a3-8339-83e99a590a10,earphones,lost,True,True,True,184,126
4331fb30-c3a2-4dd1-a32e-0aa4cf89fcf1,earphones,lost,True,True,True,184,126
75cd934a-1c5b-438e-9310-9c9f30e14059,earphones,found,True,True,True,184,126
3e10c58f-9dd7-4faa-829d-6bfb70203c46,earphones,found,True,True,True,184,126
14144987-a55f-4124-9e0d-2c4d754733e8,earphones,lost,True,True,True,184,126
9374e441-0be5-46be-962f-b31a3986117d,earphones,found,True,True,True,184,126
dfbd4a5a-613b-4a7d-a7c3-f95b30dc7128,earphones,found,True,True,True,184,126
94db4f6d-89d6-48aa-bc7e-50349b59c320,earphones,lost,True,True,True,184,126
3c3a2ccb-a0ca-415c-afa5-0386813ecc23,earphones,found,True,True,True,184,126
96330bcb-2a33-413d-ba09-f5d7edba5776,earphones,lost,True,True,True,184,126
ad402524-d504-4eb4-a0d1-782d3622109f,earphones,found,True,True,True,184,126
49be65b2-4b1d-4d4d-867a-62d720721498,earphones,lost,True,True,True,184,126
63511de3-2c9d-4e4a-a4c7-54fadbfba724,earphones,found,True,True,True,184,126
d2683d68-3892-4162-a8e2-ccd14b24c52c,earphones,found,True,True,True,184,126
fda0dd49-87f2-4361-bef4-35bb20886683,earphones,lost,True,True,True,184,126
1b9b5e4e-2438-4e9e-886d-a78d3934b69a,earphones,lost,True,True,True,184,126
7cedb958-33e3-4598-9bda-57b1eba33258,earphones,lost,True,True,True,184,126
ffa9ec0a-add4-40d2-a895-fff6ee9c22ec,earphones,found,True,True,True,184,126
c801592a-ab47-4f11-96c3-87bd51b16bd2,earphones,found,True,True,True,184,126
9ae2ab5e-b370-4136-a398-5e34e3acf8ca,earphones,lost,True,True,True,184,126
9a7719a8-ad21-48cd-a0f8-d0829646045a,earphones,found,True,True,True,184,126
c20a643a-3ff1-49a0-b218-1c7e4ed35347,earphones,found,True,True,True,184,126
67f8f525-6485-425a-8ab8-4b5cfc4c02f7,earphones,lost,True,True,True,184,126
11aeaa04-5136-46f0-bcd7-fc5c65a0628b,earphones,found,True,True,True,184,126
e7b0bfc6-a1d7-42ea-bab5-e597e1304dd8,earphones,lost,True,True,True,184,126
9889412e-b773-4ae3-837a-d6581c718152,earphones,found,True,True,True,184,126
a35d9e24-d0ab-44a7-92ae-b152c07a735e,earphones,lost,True,True,True,184,126
b861b04e-a1bc-492e-8318-4f27c8f9a594,earphones,lost,True,True,True,184,126
2d8f2a03-72ca-4878-881e-18ab57a015ab,earphones,found,True,True,True,184,126
724dab08-32d0-4ebe-a9c9-b72934a578d4,earphones,lost,True,True,True,184,126
7654d1ec-528d-458a-a5b0-28a4f4289096,earphones,lost,True,True,True,184,126
01b76037-d510-4ddf-86e3-901df8e2d501,earphones,lost,True,True,True,184,126
ab7663ea-0933-4d5c-b985-d9d38d371bd3,earphones,lost,True,True,True,184,126
08283035-a615-4188-9ddb-74132000c369,earphones,found,True,True,True,184,126
345e45bf-cc8a-4b67-892c-f3f7610c3b82,earphones,found,True,True,True,184,126
a9af0a26-74dc-405f-9ca3-396d67d9eaba,earphones,found,True,True,True,184,126
a370851c-3bfd-42de-a6da-50fcb1de1069,earphones,lost,True,True,True,184,126
12630f35-2111-4447-91c2-12ecbb0ee76c,earphones,found,True,True,True,184,126
3a7998ac-addb-440e-a349-8bab101a97bd,earphones,lost,True,True,True,184,126
fe9c784a-f488-401a-bf04-8d8613460c58,earphones,lost,True,True,True,184,126
82ae314b-523a-4413-9be6-3ececbf9c3a4,earphones,lost,True,True,True,184,126
a8680aad-215f-48d7-afaa-69be7bdaad2a,earphones,lost,True,True,True,184,126
00c96767-198f-4ce7-9f2d-3228f9730638,earphones,lost,True,True,True,184,126
a52d5c39-19b9-4f2d-a03a-796d46155244,earphones,lost,True,True,True,184,126
db68d82a-6fb3-4964-b2ec-68475377cdac,earphones,found,True,True,True,184,126
35215f1b-07da-46f4-b0dc-deebed67b9f2,earphones,lost,True,True,True,184,126
3b331a8f-fde1-45cf-8595-acf35953a02e,earphones,lost,True,True,True,184,126
7891b662-9cf4-4fd9-b30e-ce22daaa4c38,earphones,found,True,True,True,184,126
7ecb30fa-2f0b-42ac-b92b-9d56d33abf6f,earphones,found,True,True,True,184,126
83b55d86-0f2f-41cc-9147-21b31b876dac,earphones,found,True,True,True,184,126
6288e22d-05aa-4a70-b5be-447f15f76ee7,earphones,found,True,True,True,184,126
c9cd1761-894b-4324-9249-cd594ca4d967,earphones,found,True,True,True,184,126
6df5ab01-8cbb-4b44-b54a-b2f545c4310e,earphones,lost,True,True,True,184,126
4c0ca6b7-5c0b-4b78-bbf9-2cd32c67dac0,earphones,lost,True,True,True,184,126
1d8e4800-4ef4-4a51-bf9b-8859b18672e6,earphones,lost,True,True,True,184,126
3690d6d2-aa70-4fb9-bad8-aa1a1d0d7349,earphones,found,True,True,True,184,126
70cb560b-fdc7-4c12-9f09-9ba2046afc0a,earphones,found,True,True,True,184,126
47e7ecc0-0e77-461f-b6c6-5d67b48c01cc,earphones,lost,True,True,True,184,126
385d144b-cdd1-420a-8823-46e948cd75e3,earphones,lost,True,True,True,184,126
71df4c92-9973-4729-b4a8-ed17d5632427,earphones,found,True,True,True,184,126
a33dccba-726a-4372-8dbe-1a364e5eda6d,earphones,lost,True,True,True,184,126
de1d5b0d-92ad-45e3-b8ac-ca67607bd6d3,earphones,lost,True,True,True,184,126
a7c7e9c4-3492-451b-8ff4-bcde222dcdab,earphones,lost,True,True,True,184,126
2874d377-2917-4205-96e2-61a5b84a1ba6,earphones,found,True,True,True,184,126
73ec3726-25d2-4628-9a7a-833f95a3f0e4,earphones,lost,True,True,True,184,126
12ed77de-be05-43cc-b4ba-b596ef5bec20,earphones,lost,True,True,True,184,126
bea5e819-5f9a-4c55-9f05-f8ecee73c332,earphones,found,True,True,True,184,126
d3d007d4-4aa5-42df-aa48-4577df4f4070,earphones,lost,True,True,True,184,126
4f941692-cf60-4898-876a-f12358f6c76b,earphones,found,True,True,True,184,126
aaeb32e7-7082-46e6-a61e-b6ec3aadb024,earphones,lost,True,True,True,184,126
f2798e9a-73a1-47d4-8cd1-99cbec711255,earphones,found,True,True,True,184,126
21779c55-369a-4fe2-bf6b-ed3b70a58b9f,earphones,found,True,True,True,184,126
f1ea059d-f7dc-4864-8e37-49dac9c792db,earphones,found,True,True,True,184,126
2f6da07e-9a2d-4139-b37a-e0c20005f271,earphones,found,True,True,True,184,126
814901ff-f78b-4de0-8c50-6f3e79a29443,earphones,lost,True,True,True,184,126
9ad7c542-23c1-4737-aafe-8dc7c57a4e33,earphones,found,True,True,True,184,126
bfa0e99a-02c3-4079-befe-c1a80384bfc6,earphones,found,True,True,True,184,126
322de916-a1e5-425b-b222-b9a7cd36d933,earphones,lost,True,True,True,184,126
07940dcb-b8d1-49a9-8e96-8fffe3971427,earphones,lost,True,True,True,184,126
078d284d-aba2-4945-9d2b-19dd8d7568de,earphones,lost,True,True,True,184,126
47455a47-af17-4e07-b068-4b55883d63fa,earphones,found,True,True,True,184,126
601402e3-5fd1-423e-aa1f-6cf07824a2e7,earphones,found,True,True,True,184,126
cfe12746-f386-4021-8377-74798295efe8,earphones,lost,True,True,True,184,126
52bf5298-a6d1-490d-a280-33a16cfb57cf,earphones,lost,True,True,True,184,126
7225f68c-9e22-42b0-a3de-f49ec38f1653,earphones,found,True,True,True,184,126
104df1f3-1fcf-410a-a96a-d18d28304e0a,earphones,found,True,True,True,184,126
0085095a-41cf-449a-8539-8bf46e9cfe3b,earphones,found,True,True,True,184,126
83471017-d3cc-426e-a70b-3368023bd55a,earphones,found,True,True,True,184,126
88d2f892-7448-4ad9-a94d-114e6a55c87d,earphones,found,True,True,True,184,126
1d1e2a31-2e64-4850-9fc6-ec7ea4574f27,earphones,lost,True,True,True,184,126
2c74ceeb-7867-4177-a241-bfb1c7689f11,earphones,found,True,True,True,184,126
0bdec606-9a55-423d-8d96-e51f733ccc63,earphones,found,True,True,True,184,126
34936482-6d94-4f9b-bc0f-6ea3e529bcd2,earphones,lost,True,True,True,184,126
32a5f6de-83d8-441e-9be4-b25f27e7a968,earphones,found,True,True,True,184,126
5ad2f98c-0737-4698-9c97-90bacb501d9e,earphones,found,True,True,True,184,126
f621c855-866c-4816-84bb-2bf407190ee2,earphones,lost,True,True,True,184,126
667531f1-2abd-47e8-8d80-d1dabdf5041d,earphones,lost,True,True,True,184,126
029b14fa-e46a-4a2e-8509-023470b03887,earphones,lost,True,True,True,184,126
409ad505-2f9f-4fce-9c56-a7a0d5d56cde,earphones,found,True,True,True,184,126
c01f00ed-3dad-4dae-a3fd-ae4c311c6f05,earphones,found,True,True,True,184,126
c403d05e-0d38-498a-8b50-0871e0498369,earphones,found,True,True,True,184,126
2aae31b6-40b8-43a8-8125-0bf9a6c1b525,earphones,found,True,True,True,184,126
ed2eca32-c8e6-41c6-ba3f-772dc1b29408,earphones,found,True,True,True,184,126
2f9d7cd6-6b3f-4097-aecc-2f229d9e26b8,earphones,found,True,True,True,184,126
e63b86a3-12f0-4cdf-9ff6-bb994cf90fb5,earphones,found,True,True,True,184,126
23a6b0d6-a9ce-4e2e-b865-98ac1f71257c,earphones,found,True,True,True,184,126
93b107ad-cf05-4596-8e8a-d331d6bf1492,earphones,found,True,True,True,184,126
53fab267-a2d3-4349-af68-55e2d85ee775,earphones,found,True,True,True,184,126
22833840-7506-4a51-97a3-ff71a3b1b5cf,earphones,lost,True,True,True,184,126
c18013ea-0878-4e9b-a1eb-2c77f33a3ced,earphones,found,True,True,True,184,126
f8d8dd21-4126-4c28-8969-f1918e7db52f,earphones,lost,True,True,True,184,126
392876d4-cc6f-4ca0-ace8-bbed83c21637,earphones,found,True,True,True,184,126
826bebfe-e5ca-408b-8143-9ccc157374ef,earphones,lost,True,True,True,184,126
004b1476-dc39-4e92-8ce3-3086e1f35324,earphones,lost,True,True,True,184,126
c10d4a56-faff-4d3e-9116-76b832760452,earphones,lost,True,True,True,184,126
aaadc0db-9662-44e8-bc53-f9689e644c78,earphones,lost,True,True,True,184,126
5e65af70-96c4-47fa-8f0b-9f1d771526a6,earphones,found,True,True,True,184,126
93c0eb9d-eda9-43c4-9fe2-0a605d3b833a,glasses,lost,True,True,True,184,126
69453be1-0fc2-4963-8e3e-cf2fcec92f54,glasses,found,True,True,True,184,126
2f77aa04-2804-4314-9ca4-9d6c3f9fec7f,glasses,found,True,True,True,184,126
51890fff-f5d7-4680-982c-76971b057486,glasses,found,True,True,True,184,126
1f54b187-8807-4cbf-bd7b-8147c3bc0bdc,glasses,lost,True,True,True,184,126
855b1ad3-5755-4bba-a3ab-310c86855162,glasses,lost,True,True,True,184,126
7481bbd1-b4ff-4ec4-9d34-a98e9a6dbad0,glasses,found,True,True,True,184,126
37fbce4b-921a-498e-87cc-d9658a66178f,glasses,lost,True,True,True,184,126
97e5f7e0-0cab-48ae-91d1-cb4576639121,glasses,found,True,True,True,184,126
dbbfea1b-ca22-4481-b2a3-851afc82337d,glasses,found,True,True,True,184,126
7fb513c6-b831-4e55-8f30-79a39aba32cd,glasses,lost,True,True,True,184,126
301a31ee-3fb7-49f3-ae19-1b9ff6d7b863,glasses,lost,True,True,True,184,126
3fe4f897-28f4-4ceb-ba92-26550b64dbc1,glasses,lost,True,True,True,184,126
faeb56b1-3244-47d8-86f0-15f54d3cf46f,glasses,found,True,True,True,184,126
5a080307-03fc-4fd0-9910-4a1823f7c814,glasses,found,True,True,True,184,126
823ae1f7-d1c7-40b5-ba20-a0f24f935449,glasses,lost,True,True,True,184,126
06ebe41c-1fc1-4249-a121-a245fbf1adec,glasses,lost,True,True,True,184,126
fade62b6-8eef-4b52-a591-06406048dabf,glasses,lost,True,True,True,184,126
57806934-cc17-4235-bc9b-05450ab63770,glasses,found,True,True,True,184,126
ae88e071-6f2b-470f-a782-dfeb33505b39,glasses,found,True,True,True,184,126
3d5a3081-bd7c-4a21-a3b1-1ac74e372ee0,glasses,lost,True,True,True,184,126
ad29caa7-7cbe-488f-b7d2-62804eaff6fa,glasses,found,True,True,True,184,126
62438c7e-e350-41b9-b380-49f522cdb499,glasses,lost,True,True,True,184,126
7fd64a3f-4e77-4905-bd23-6e01f9560034,glasses,lost,True,True,True,184,126
677b6a68-5867-4937-a02c-ffb4579d7f26,glasses,found,True,True,True,184,126
6606844e-06be-4480-a745-4e0769bdc747,glasses,found,True,True,True,184,126
92429991-5f9b-4757-9864-15347205b335,glasses,lost,True,True,True,184,126
aa0b9501-0215-4665-8fb8-fecb61c7cf84,glasses,found,True,True,True,184,126
1f09da0b-dcd6-426f-8f17-07bf3ea6c568,glasses,found,True,True,True,184,126
da44d7c6-fb81-4d9b-ba0a-754486fed41e,glasses,found,True,True,True,184,126
dd1c04eb-40ea-4349-82ff-50818e84266c,glasses,found,True,True,True,184,126
c3442769-ecb0-450c-9ece-6e739ae66707,glasses,lost,True,True,True,184,126
bd55d47d-24c8-4d54-8557-ae6b46be4a03,glasses,found,True,True,True,184,126
00b6539d-6351-44b3-9ea6-0171c9e5e11a,glasses,lost,True,True,True,184,126
8aec4d68-e3e5-4649-b8d3-8b7c92cf8bf5,glasses,found,True,True,True,184,126
675e4d71-3d28-427e-9928-bc8515de638d,glasses,found,True,True,True,184,126
d9f90bcc-9f64-4e58-857c-690dbc10e3d7,glasses,found,True,True,True,184,126
286d7a86-f5ea-47f2-9344-cf2d830f7e66,glasses,found,True,True,True,184,126
4dd66ea6-c94b-4ac8-b22a-62c2c65558c7,glasses,found,True,True,True,184,126
8e71430a-247f-4e1c-ae3b-c0f833f62f90,glasses,lost,True,True,True,184,126
940c6f11-2bc9-4bb1-acb3-b7b77ff2ce71,glasses,found,True,True,True,184,126
ed7ab856-a672-4967-9246-9680daf4fbaa,glasses,found,True,True,True,184,126
aee88d64-c2db-4231-8c1b-9472071c6b54,glasses,lost,True,True,True,184,126
0c0e5b88-daf1-4b0b-9b77-d776fb0505a8,glasses,lost,True,True,True,184,126
ce7cb6bb-2996-4bf7-9106-f2f41592acd3,glasses,found,True,True,True,184,126
845023da-e3dc-4041-8137-c67123d73dea,glasses,lost,True,True,True,184,126
d6bacde6-7ec3-4a6d-967b-f81ef78e33a0,glasses,lost,True,True,True,184,126
26b8d720-9aa4-48cf-97d6-b3ac7d9fbd08,glasses,lost,True,True,True,184,126
adf998ea-c4bd-4a22-922b-9e9a280cec28,glasses,lost,True,True,True,184,126
a0c70764-e59e-499c-8606-592473458ca9,glasses,lost,True,True,True,184,126
b531ab28-2b1d-409f-8b2b-dfce188eae5e,glasses,found,True,True,True,184,126
8dc7ad80-6145-48e0-92a1-450f2a7eff84,glasses,lost,True,True,True,184,126
6888fc22-1d35-4677-a3c8-d0c2ed159450,glasses,found,True,True,True,184,126
63e1a64d-acdc-4a36-80bc-211c6fae7d45,glasses,lost,True,True,True,184,126
43613a87-f87b-41ec-9951-6439129463e1,glasses,found,True,True,True,184,126
7915bbbb-c205-4d5f-bd05-e323a824a09e,glasses,found,True,True,True,184,126
5e49b398-34a0-4f0c-9df2-0a56b404f4ee,glasses,lost,True,True,True,184,126
2896010c-ed40-49eb-8683-4e65b81bd382,glasses,lost,True,True,True,184,126
ce506c56-5296-40db-b5fc-b369c4219b8d,glasses,lost,True,True,True,184,126
3a47332e-3e18-46f6-a512-6cea5b7e1a06,glasses,lost,True,True,True,184,126
f3519893-12a5-4af6-91f6-b21dc218d62b,glasses,lost,True,True,True,184,126
c5768bc5-666b-43d9-a1cb-de6108477df6,glasses,found,True,True,True,184,126
eabb4ec7-67a4-49e7-9f45-5231fdabfbbe,glasses,found,True,True,True,184,126
bd2fbf51-ec09-4e29-9f55-ef571a436077,glasses,found,True,True,True,184,126
ca519bae-ebac-4199-8f28-885a7d3f9cdf,glasses,lost,True,True,True,184,126
ea5f2529-76a5-42a7-a996-29bd49e94a1b,glasses,found,True,True,True,184,126
ee602c2a-dec2-43ee-9922-36983a97e360,glasses,found,True,True,True,184,126
8bf75063-54e7-47df-85f4-888906066b42,glasses,found,True,True,True,184,126
2b4d324b-c0a2-4432-a2b3-9842cf536614,glasses,found,True,True,True,184,126
93beed7c-57dd-484a-aaf5-960e24814369,glasses,lost,True,True,True,184,126
fa71dee7-d0a1-4140-86f9-9596486f825d,glasses,found,True,True,True,184,126
a55a12f6-523a-4751-ba89-190734844f8b,glasses,lost,True,True,True,184,126
1c5d05a5-a97b-4970-bfa5-2a8dff95cc83,glasses,found,True,True,True,184,126
a879f39f-d65d-4599-add5-aea57bea55d7,glasses,lost,True,True,True,184,126
beb08f8e-cebe-475e-8207-f12d82278917,glasses,lost,True,True,True,184,126
560c46d4-abe3-4418-9b05-a473059dddd4,glasses,found,True,True,True,184,126
b6fa1a89-eda0-4ea0-a894-ad30f17f1edc,glasses,lost,True,True,True,184,126
9bb3ebc4-8b38-4b78-8610-0908126c7b9f,glasses,found,True,True,True,184,126
79f11275-70dd-482a-a3cb-f1433404c1e5,glasses,found,True,True,True,184,126
014e6a4a-b391-4a52-8dc3-98b638a46414,glasses,found,True,True,True,184,126
a494d43b-d2b8-4425-8f4b-57ccfe631d14,glasses,lost,True,True,True,184,126
2e216f97-8d37-476e-9152-028a224c7c05,glasses,lost,True,True,True,184,126
7a42ec24-552e-4a83-946f-ba2e748dac58,glasses,found,True,True,True,184,126
c743275c-272b-43ee-a439-0a020d16846f,id_cards,lost,True,True,True,184,126
85136426-8352-4069-87bc-0f385c0b16f4,id_cards,found,True,True,True,184,126
3c5c23e4-a9de-4d13-9813-5c0111c07f3f,id_cards,lost,True,True,True,184,126
365a9fe1-b793-43b6-9e56-ed2ea397d7fa,id_cards,lost,True,True,True,184,126
39728523-7258-48f1-9263-b67565821f40,id_cards,found,True,True,True,184,126
9b2ec18f-dbf0-49e8-8530-16b4aecf2fe7,id_cards,lost,True,True,True,184,126
ab0deacf-bab2-4df0-9cd0-eb48fe15a974,id_cards,found,True,True,True,184,126
284c85bb-fdf7-4a53-9634-a03e58e6ac93,id_cards,found,True,True,True,184,126
2cecdd6c-7ba5-4970-b3bf-0d589de9aa15,id_cards,lost,True,True,True,184,126
8ef154d3-d382-4ac7-a823-2ef43628a9f0,id_cards,found,True,True,True,184,126
7c88dc63-6bc9-4e56-8084-b10259aa6a34,id_cards,found,True,True,True,184,126
a8062d99-a01e-4359-a31c-6c7036325314,id_cards,lost,True,True,True,184,126
42fc658c-6031-45b9-a20f-8d5f5e527661,id_cards,found,True,True,True,184,126
3077124d-615c-4190-9ab0-6f073d2f8336,id_cards,found,True,True,True,184,126
7dbb7f44-8340-448d-9a79-dd5e77073e61,id_cards,found,True,True,True,184,126
26f7d0af-b1a4-4b4b-a170-b45ec5786b84,id_cards,found,True,True,True,184,126
a90a9a85-aaa3-462e-996b-3fba3ce297d0,id_cards,found,True,True,True,184,126
e5c0b1a6-2dd8-4a12-8b6f-3643baa8d1bd,id_cards,found,True,True,True,184,126
90688576-5f6f-49b5-85a1-aa344a67b367,id_cards,found,True,True,True,184,126
2ff0acec-511a-4c3a-9d29-ba8100344fff,id_cards,found,True,True,True,184,126
eb6e5121-1799-4eba-a8d7-c58b8163d515,id_cards,lost,True,True,True,184,126
4724e236-12e6-41aa-a9a5-9c17844a7fc1,keys,found,True,True,True,184,126
019a0534-0d1f-45b8-bf9a-99ac36e1c49e,keys,lost,True,True,True,184,126
3496fdc7-66a7-427a-b4ee-cdf0524b5066,keys,lost,True,True,True,184,126
0c05c053-7298-4b2a-80d2-65d4aa7943a2,keys,found,True,True,True,184,126
bcf5351e-3062-4c53-9db6-e1fe873cc40d,keys,lost,True,True,True,184,126
a92bcb9b-e0c2-4ec3-ba4b-2054a030d8ca,keys,found,True,True,True,184,126
ddfe6a96-c330-4999-b0a2-561d22e221a0,keys,lost,True,True,True,184,126
795242c9-e4d6-421b-b01d-2b68f544be98,keys,found,True,True,True,184,126
e6352879-0012-46ca-a3a3-3b424e9fc3eb,keys,found,True,True,True,184,126
9ac0b12b-5eda-4df7-aa0a-a7c102f26bf1,keys,lost,True,True,True,184,126
92fcf8eb-d8ce-4d1a-87d7-866436ed1382,keys,found,True,True,True,184,126
f8cc757a-157a-456d-99fe-9f06ec73e8af,keys,lost,True,True,True,184,126
7ed31e91-4b6d-4941-a25d-c0bb1177771c,keys,lost,True,True,True,184,126
813e2f93-925d-413a-a56c-871b750f8b58,keys,found,True,True,True,184,126
ec03fef1-c495-4540-95a7-3a13c0eea33d,keys,found,True,True,True,184,126
b6bc839d-9a88-4df3-a42a-97e46a6c8140,keys,lost,True,True,True,184,126
558255a6-b1b0-4e6f-b549-5026b0ed4dbc,keys,found,True,True,True,184,126
b3a3704f-d24c-4a75-8d74-1ce8fc094f9d,keys,lost,True,True,True,184,126
641aad29-3928-4784-bb70-a925a039f39f,keys,lost,True,True,True,184,126
23e45639-4bbb-41fe-8973-c043a802a4d8,keys,lost,True,True,True,184,126
aefca0f7-a37c-4d3b-aa19-3e752a8dd1a2,keys,found,True,True,True,184,126
138ef9b3-de39-4942-8eb3-7ca2035e3430,keys,lost,True,True,True,184,126
a971638a-23bc-443d-85c4-cc1e860b8d3b,wallets,found,True,True,True,184,126
